status_change,on,PoolHeaterPhoton,"November 21, 2017 at 07:33PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 07:37PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 07:59PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 07:59PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 08:02PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 08:04PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 08:09PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 09:44PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 09:59PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:01PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:08PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:15PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:12PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:17PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:22PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:28PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:20PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:25PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:30PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:32PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:35PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:41PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:38PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:44PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 10:51PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 11:01PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:47PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 10:56PM"
status_change,off,PoolHeaterPhoton,"November 21, 2017 at 11:03PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 11:54PM"
status_change,on,PoolHeaterPhoton,"November 21, 2017 at 11:54PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:07AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:04AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:13AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:16AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:21AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:27AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:19AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:24AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:36AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:32AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:38AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:50AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:44AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:55AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:53AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:00AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:05AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:12AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:09AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 02:33AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 02:50AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 02:57AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:02AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 02:52AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 02:59AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:06AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:12AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:14AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:19AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:17AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:22AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:30AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:36AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:42AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:45AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:39AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:43AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:48AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:53AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:15AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 05:36AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:38AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:42AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 05:41AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:50AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 05:47AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 05:55AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:58AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:04AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:03AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:07AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:23AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:46AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:50AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 08:02AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 08:07AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 08:14AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 08:00AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 08:05AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 08:13AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 08:17AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 08:22AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 08:19AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 09:49AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:09AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:17AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:11AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:19AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:24AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:27AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:30AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:35AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:41AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:32AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:38AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:44AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:48AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:58AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 11:04AM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 11:19AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:53AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 11:00AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 11:14AM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 12:39PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 12:59PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:01PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:05PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:16PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:09PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:19PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:25PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:30PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:49PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 01:54PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:28PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:40PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 01:51PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:18PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:42PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:45PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:50PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:49PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:53PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 03:58PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 03:55PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:00PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:04PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:12PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:09PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:18PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:22PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:30PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:41PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:39PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:44PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 04:48PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 04:52PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 05:59PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:17PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:19PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:25PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:31PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:27PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:33PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:39PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:37PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:41PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:45PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 06:50PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:48PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 06:54PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:13PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:25PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:27PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:35PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:32PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:40PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:44PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 07:51PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:50PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 07:55PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 09:14PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 09:36PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 09:34PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 09:40PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 09:44PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 09:50PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 09:58PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:06PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:12PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:08PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:16PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:21PM"
status_change,off,PoolHeaterPhoton,"November 22, 2017 at 10:26PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 10:24PM"
status_change,on,PoolHeaterPhoton,"November 22, 2017 at 11:41PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:01AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:02AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:10AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:08AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:12AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:16AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:13AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:18AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:21AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:28AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:25AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:32AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:38AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:46AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:41AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:49AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:53AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 01:02AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:56AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 01:44AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 01:59AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:03AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:11AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 03:35AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 03:58AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 03:56AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:06AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:13AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:09AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:18AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:24AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:31AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:26AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:35AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:41AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 04:51AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:47AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:01AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:23AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:21AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:28AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:29AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:36AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:44AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:32AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:41AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:48AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:43AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:02AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:00AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:06AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:11AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:17AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:08AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:13AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:19AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:23AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:30AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:21AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:26AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:34AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:47AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:56AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:58AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 09:05AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 09:02AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 09:07AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:30AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:49AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:52AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:00AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:06AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:02AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:11AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:18AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:08AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:14AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:21AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:26AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:33AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:29AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:36AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:41AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:45AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:51AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:43AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:47AM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 11:57AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:53AM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 12:02PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 12:05PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 01:50PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:10PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:17PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:11PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:20PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:25PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:30PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:27PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:32PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:37PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:35PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:40PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:46PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:51PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 02:58PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 02:54PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 03:01PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 03:04PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 03:11PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 03:07PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 03:15PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 03:19PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 04:42PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 05:01PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 05:03PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 05:10PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 05:08PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 05:15PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 05:17PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 05:20PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 05:26PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 05:22PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 05:51PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:08PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:04PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:11PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:21PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:14PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 06:37PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 06:48PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:27PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 07:41PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:43PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:49PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:53PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 07:59PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 07:47PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 07:51PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 07:57PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:03PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:14PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 08:23PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:18PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 08:28PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 09:46PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:02PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:05PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:10PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:16PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:13PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:21PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:27PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 10:34PM"
status_change,off,PoolHeaterPhoton,"November 23, 2017 at 10:40PM"
status_change,on,PoolHeaterPhoton,"November 23, 2017 at 11:49PM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:09AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:07AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:13AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:15AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:19AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:17AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:22AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:24AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:27AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:34AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:42AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 12:45AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 12:50AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 01:47AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 02:07AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 02:12AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:05AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:11AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:15AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 02:17AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 02:25AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:21AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:30AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 02:44AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 02:39AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 03:10AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 03:24AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 03:27AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 03:25AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 03:30AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 03:34AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 04:26AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 04:43AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 04:47AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 04:55AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 05:00AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 04:57AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 05:02AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 05:11AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 05:07AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 05:16AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 05:19AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 05:22AM"
status_change,off,PoolHeaterPhoton,"November 24, 2017 at 05:25AM"
status_change,on,PoolHeaterPhoton,"November 24, 2017 at 05:23AM"
