status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:57AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:55AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:06AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:11AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:18AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:15AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:21AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:23AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:26AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:28AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:32AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:37AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:35AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:39AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:45AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:53AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:50AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:55AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:58AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:00AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:03AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:09AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:05AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:11AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:14AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:21AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:18AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:23AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:25AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:28AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:33AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:38AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:36AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:39AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:46AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 02:50AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 03:37AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 03:51AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 03:53AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:01AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 03:58AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:06AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:04AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:09AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:16AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:22AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:26AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:30AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:34AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:38AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:40AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:43AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:48AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:52AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:51AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:00AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:55AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:06AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:14AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:29AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:27AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:33AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:35AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:40AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:38AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:43AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:45AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:51AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:48AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:57AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:02AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:54AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:00AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:05AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:08AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:13AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:10AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:16AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:17AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:19AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:22AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:24AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:04AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:15AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:18AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:22AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:25AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:32AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:30AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:38AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:43AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:35AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:41AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:47AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:51AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:55AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:20AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:29AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:34AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:31AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:37AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:40AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:42AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:45AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:51AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:56AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 10:03AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:59AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 10:06AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 10:09AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:12AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:28AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:24AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:32AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:34AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:40AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:37AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:44AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:47AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:53AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:50AM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:59AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:56AM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:00PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:06PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:13PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:10PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:17PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:19PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:22PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:26PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:33PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:40PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:31PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:35PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:43PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 12:49PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 12:53PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:10PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:04PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:11PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:13PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:20PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:17PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:24PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:27PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 01:31PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 01:34PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 02:46PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 03:01PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 03:08PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 03:03PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:16PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:23PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:25PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:49PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:51PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 04:57PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 04:54PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:00PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:03PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:06PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:05PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:11PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:13PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:17PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:21PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:24PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:27PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:31PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:29PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:34PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:36PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:39PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:42PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 05:44PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 05:46PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:36PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 06:56PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 06:54PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:01PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:08PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:10PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:19PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:15PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:22PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:25PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:34PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:38PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:30PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:36PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:40PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:42PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:48PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:45PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:50PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 07:53PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 07:57PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:00PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:07PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:04PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:21PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:29PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:37PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:33PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:40PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:43PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:48PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:46PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 08:51PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 08:56PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:00PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:02PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:04PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:06PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:11PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:08PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:16PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:14PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:20PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:25PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:28PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:31PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:34PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:37PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:41PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:45PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 09:50PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 09:56PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 10:03PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 10:08PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 10:11PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 10:13PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 10:17PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 10:21PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:34PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:48PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:50PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:53PM"
status_change,off,PoolHeaterPhoton,"December 3, 2017 at 11:59PM"
status_change,on,PoolHeaterPhoton,"December 3, 2017 at 11:55PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:01AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:03AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:07AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:05AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:10AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:13AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:17AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:22AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:19AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:26AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:30AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:34AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:38AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:36AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:42AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:45AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:48AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:52AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:56AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:54AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:00AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:03AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:08AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:12AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:20AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:16AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:24AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:28AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:34AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:38AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:51AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:59AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 02:02AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 02:07AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 02:05AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 02:09AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 02:13AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 02:16AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 02:21AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 02:25AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 02:27AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 02:29AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 03:47AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:03AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:09AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:05AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:12AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:29AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:39AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:27AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:36AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:42AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:45AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 04:51AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:49AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 04:54AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:04AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:10AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:15AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:19AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:12AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:17AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:21AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:26AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:24AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:29AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:34AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:31AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:40AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:46AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:42AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:50AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 05:59AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 05:54AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:05AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:10AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:13AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:09AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:11AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:15AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:21AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:23AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:27AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:32AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:38AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:31AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:35AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:40AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:45AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:50AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 06:58AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 06:55AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:02AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:18AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:16AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:22AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:24AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:30AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:28AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:36AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:33AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:38AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:41AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:47AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:45AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:50AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:53AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 08:55AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:02AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 08:59AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 09:04AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 09:11AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:07AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:14AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:19AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 09:16AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 09:27AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:31AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 09:32AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 09:36AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 10:31AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 10:34AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 10:43AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 10:55AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 11:01AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 11:07AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 10:57AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 11:03AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 11:09AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 11:13AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 11:19AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 11:16AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 11:24AM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 11:30AM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:06PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:16PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:26PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:35PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 12:46PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 12:42PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:22PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:34PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:38PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:46PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:48PM"
status_change,on,PoolHeaterPhoton,"December 4, 2017 at 01:54PM"
status_change,off,PoolHeaterPhoton,"December 4, 2017 at 01:52PM"
